route_id,service_id,trip_id,trip_headsign
30053,1201_merged_15726406,15267470,Expo Line To Waterfront
30053,1201_merged_15726406,15267471,Expo Line To Waterfront
30053,1201_merged_15726406,15267476,Expo Line To Waterfront
30053,1201_merged_15726406,15267477,Expo Line To Waterfront
30053,1201_merged_15726406,15267474,Expo Line To Waterfront
30053,1201_merged_15726406,15267475,Expo Line To Waterfront
30053,1_merged_15726413,15266709,Expo Line To King George
30053,1_merged_15726413,15266708,Expo Line To Production Way-University
30053,1_merged_15726413,15266703,Expo Line To King George
30053,1_merged_15726413,15266702,Expo Line To Braid
30053,1_merged_15726413,15266701,Expo Line To King George
30053,1_merged_15726413,15266700,Expo Line To Production Way-University
30053,1_merged_15726413,15266707,Expo Line To King George
30053,1_merged_15726413,15266706,Expo Line To Braid
30053,1_merged_15726413,15266705,Expo Line To King George
30053,1_merged_15726413,15266704,Expo Line To Production Way-University
30052,1_merged_15726439,15521268,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521269,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521264,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521265,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521266,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521267,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521260,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521261,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521262,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521263,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521488,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521489,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521480,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521481,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521482,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521483,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521484,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521485,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521486,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521487,Millennium Line To Lafarge Lake-Douglas
30053,2_merged_15726441,15523510,Expo Line To King George
30052,3_merged_15726440,15524010,Millennium Line To Lafarge Lake-Douglas
30053,3_merged_15726414,15268593,Expo Line To Waterfront
13686,3_merged_15726414,15265108,Canada Line To YVR-Airport
13686,3_merged_15726414,15265109,Canada Line To Richmond-Brighouse
13686,3_merged_15726414,15265104,Canada Line To YVR-Airport
13686,3_merged_15726414,15265105,Canada Line To Richmond-Brighouse
13686,3_merged_15726414,15265106,Canada Line To YVR-Airport
13686,3_merged_15726414,15265107,Canada Line To Richmond-Brighouse
13686,3_merged_15726414,15265100,Canada Line To YVR-Airport
13686,3_merged_15726414,15265101,Canada Line To Richmond-Brighouse
13686,3_merged_15726414,15265102,Canada Line To YVR-Airport
13686,3_merged_15726414,15265103,Canada Line To Richmond-Brighouse
30053,3_merged_15726414,15268424,Expo Line To Production Way-University
30053,3_merged_15726414,15268425,Expo Line To King George
30053,3_merged_15726414,15268426,Expo Line To Braid
30053,3_merged_15726414,15268427,Expo Line To King George
30053,3_merged_15726414,15268420,Expo Line To Production Way-University
30053,3_merged_15726414,15268421,Expo Line To King George
30052,3_merged_15726440,15524113,Millennium Line To Lafarge Lake-Douglas
13686,1_merged_15726439,15501629,Canada Line To Richmond-Brighouse
30053,2_merged_15726441,15523705,Expo Line To Waterfront
13686,1_merged_15726439,15501491,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501490,Canada Line To YVR-Airport
13686,1_merged_15726439,15501493,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501492,Canada Line To YVR-Airport
13686,1_merged_15726439,15501497,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501496,Canada Line To YVR-Airport
13686,1_merged_15726439,15501226,Canada Line To Waterfront
13686,1_merged_15726439,15501620,Canada Line To YVR-Airport
13686,1_merged_15726439,15501621,Canada Line To Richmond-Brighouse
30052,1_merged_15726439,15521387,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521386,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521385,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521384,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521383,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521382,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521381,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521380,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521388,Millennium Line To Lafarge Lake-Douglas
30053,3_merged_15726440,15524883,Expo Line To Waterfront
13686,3_merged_15726440,15502514,Canada Line To Waterfront
13686,3_merged_15726440,15502513,Canada Line To Waterfront
13686,3_merged_15726440,15502512,Canada Line To Waterfront
30053,1_merged_15726439,15522635,Expo Line To Waterfront
30053,1101_merged_15726428,15266912,Expo Line To King George
30053,1101_merged_15726428,15266913,Expo Line To Production Way-University
30053,1101_merged_15726428,15266910,Expo Line To King George
30053,1101_merged_15726428,15266911,Expo Line To Production Way-University
13686,2_merged_15726441,15502089,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15502088,Canada Line To YVR-Airport
13686,2_merged_15726441,15502087,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15502086,Canada Line To YVR-Airport
13686,2_merged_15726441,15502085,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15502084,Canada Line To YVR-Airport
13686,2_merged_15726441,15502083,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15502082,Canada Line To YVR-Airport
13686,2_merged_15726441,15502081,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15502080,Canada Line To YVR-Airport
30053,1101_merged_15726428,15266914,Expo Line To King George
30053,1101_merged_15726428,15266915,Expo Line To Production Way-University
13686,3_merged_15726440,15502623,Canada Line To Richmond-Brighouse
13686,3_merged_15726440,15502622,Canada Line To YVR-Airport
13686,3_merged_15726440,15502621,Canada Line To Richmond-Brighouse
13686,3_merged_15726440,15502620,Canada Line To YVR-Airport
13686,3_merged_15726440,15502627,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15501787,Canada Line To Waterfront
13686,2_merged_15726441,15501783,Canada Line To Waterfront
13686,2_merged_15726441,15501782,Canada Line To Waterfront
13686,1_merged_15726413,15264136,Canada Line To YVR-Airport
30053,1_merged_15726439,15522638,Expo Line To Waterfront
13686,1_merged_15726413,15264134,Canada Line To YVR-Airport
30053,3_merged_15726440,15524717,Expo Line To Waterfront
30053,3_merged_15726440,15524715,Expo Line To Waterfront
30053,3_merged_15726440,15524714,Expo Line To Waterfront
30053,3_merged_15726440,15524713,Expo Line To Waterfront
30053,3_merged_15726440,15524712,Expo Line To Waterfront
30053,3_merged_15726440,15524711,Expo Line To Waterfront
30053,3_merged_15726440,15524710,Expo Line To Waterfront
30053,2_merged_15726415,15267829,Expo Line To King George
30053,2_merged_15726415,15267828,Expo Line To Production Way-University
30053,2_merged_15726415,15267825,Expo Line To King George
30053,2_merged_15726415,15267824,Expo Line To Production Way-University
30053,2_merged_15726415,15267827,Expo Line To King George
30053,2_merged_15726415,15267826,Expo Line To King George
30053,2_merged_15726415,15267821,Expo Line To King George
30053,2_merged_15726415,15267820,Expo Line To Production Way-University
30053,2_merged_15726415,15267823,Expo Line To King George
30053,2_merged_15726415,15267822,Expo Line To King George
30052,3_merged_15726414,15266192,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266190,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266191,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266196,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266197,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266194,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266198,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266199,Millennium Line To Lafarge Lake-Douglas
30053,2_merged_15726441,15523293,Expo Line To King George
30053,2_merged_15726441,15523292,Expo Line To King George
30053,2_merged_15726441,15523291,Expo Line To Production Way-University
30053,2_merged_15726441,15523290,Expo Line To King George
30053,2_merged_15726441,15523297,Expo Line To King George
30053,2_merged_15726441,15523295,Expo Line To Production Way-University
30053,2_merged_15726441,15523294,Expo Line To King George
30053,2_merged_15726441,15523299,Expo Line To Production Way-University
30053,2_merged_15726441,15523298,Expo Line To King George
30052,1_merged_15726439,15521639,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521638,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521637,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521636,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521635,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521634,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521633,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521632,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521631,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521630,Millennium Line To VCC-Clark
13686,3_merged_15726414,15264903,Canada Line To Waterfront
13686,3_merged_15726414,15264902,Canada Line To Waterfront
13686,3_merged_15726414,15264901,Canada Line To Waterfront
13686,3_merged_15726414,15264900,Canada Line To Waterfront
13686,3_merged_15726414,15264907,Canada Line To Waterfront
30053,3_merged_15726440,15524889,Expo Line To Waterfront
30053,2_merged_15726441,15523634,Expo Line To Waterfront
30053,2_merged_15726441,15523636,Expo Line To Waterfront
30053,2_merged_15726441,15523631,Expo Line To Waterfront
30053,2_merged_15726441,15523630,Expo Line To Waterfront
30053,2_merged_15726441,15523633,Expo Line To Waterfront
30053,2_merged_15726441,15523632,Expo Line To Waterfront
13686,1_merged_15726439,15501231,Canada Line To Waterfront
13686,1_merged_15726439,15501230,Canada Line To Waterfront
13686,1_merged_15726439,15501233,Canada Line To Waterfront
13686,1_merged_15726439,15501232,Canada Line To Waterfront
13686,1_merged_15726439,15501237,Canada Line To Waterfront
13686,1_merged_15726439,15501236,Canada Line To Waterfront
30052,1_merged_15726413,15265528,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265526,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265527,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265524,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265525,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265522,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265523,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265520,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265521,Millennium Line To VCC-Clark
13686,1_merged_15726439,15501719,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501275,Canada Line To Waterfront
13686,1_merged_15726439,15501712,Canada Line To YVR-Airport
13686,1_merged_15726439,15501713,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501715,Canada Line To Richmond-Brighouse
30053,3_merged_15726440,15524692,Expo Line To Waterfront
30053,3_merged_15726440,15524695,Expo Line To Waterfront
13686,2_merged_15726415,15264180,Canada Line To Waterfront
30053,1_merged_15726413,15267168,Expo Line To Waterfront
30053,1_merged_15726413,15267169,Expo Line To Waterfront
30053,1_merged_15726413,15267164,Expo Line To Waterfront
30053,1_merged_15726413,15267165,Expo Line To Waterfront
30053,1_merged_15726413,15267166,Expo Line To Waterfront
30053,1_merged_15726413,15267167,Expo Line To Waterfront
30053,1_merged_15726413,15267160,Expo Line To Waterfront
30053,1_merged_15726413,15267161,Expo Line To Waterfront
30053,1_merged_15726413,15267162,Expo Line To Waterfront
30053,1_merged_15726413,15267163,Expo Line To Waterfront
30053,2_merged_15726441,15523644,Expo Line To Waterfront
30053,1_merged_15726439,15522449,Expo Line To Waterfront
30053,1_merged_15726439,15522448,Expo Line To Waterfront
30053,1_merged_15726439,15522445,Expo Line To Waterfront
30053,1_merged_15726439,15522444,Expo Line To Waterfront
30053,1_merged_15726439,15522447,Expo Line To Waterfront
30053,1_merged_15726439,15522446,Expo Line To Waterfront
30053,1_merged_15726439,15522441,Expo Line To Waterfront
30053,1_merged_15726439,15522440,Expo Line To Waterfront
30053,1_merged_15726439,15522443,Expo Line To Waterfront
30053,1_merged_15726439,15522442,Expo Line To Waterfront
30053,3_merged_15726414,15268808,Expo Line To Waterfront
30053,3_merged_15726414,15268809,Expo Line To Waterfront
30053,3_merged_15726414,15268806,Expo Line To Waterfront
30053,3_merged_15726414,15268807,Expo Line To Waterfront
30053,3_merged_15726414,15268804,Expo Line To Waterfront
30053,3_merged_15726414,15268805,Expo Line To Waterfront
30053,3_merged_15726414,15268802,Expo Line To Waterfront
30053,3_merged_15726414,15268803,Expo Line To Waterfront
30053,3_merged_15726414,15268800,Expo Line To Waterfront
30053,3_merged_15726414,15268801,Expo Line To Waterfront
30053,1201_merged_15726432,15522776,Expo Line To Waterfront
30053,2_merged_15726415,15267788,Expo Line To Production Way-University
30053,2_merged_15726415,15267780,Expo Line To Production Way-University
30053,2_merged_15726415,15267781,Expo Line To King George
30053,2_merged_15726415,15267784,Expo Line To Production Way-University
30053,2_merged_15726415,15267785,Expo Line To King George
30053,2_merged_15726415,15267786,Expo Line To Braid
30053,2_merged_15726415,15267787,Expo Line To King George
13686,1_merged_15726439,15501201,Canada Line To Waterfront
30053,2_merged_15726415,15267774,Expo Line To Braid
30053,1_merged_15726439,15522178,Expo Line To King George
13686,1_merged_15726439,15501271,Canada Line To Waterfront
30052,2_merged_15726441,15523010,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726414,15266424,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266423,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266420,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266428,Millennium Line To VCC-Clark
30053,3_merged_15726440,15524869,Expo Line To Waterfront
30053,3_merged_15726440,15524868,Expo Line To Waterfront
30053,3_merged_15726440,15524865,Expo Line To Waterfront
30053,3_merged_15726440,15524864,Expo Line To Waterfront
30053,3_merged_15726440,15524867,Expo Line To Waterfront
30053,3_merged_15726440,15524866,Expo Line To Waterfront
30053,3_merged_15726440,15524861,Expo Line To Waterfront
30053,3_merged_15726440,15524860,Expo Line To Waterfront
30053,3_merged_15726440,15524863,Expo Line To Waterfront
30053,3_merged_15726440,15524862,Expo Line To Waterfront
13686,2_merged_15726441,15501938,Canada Line To Waterfront
13686,3_merged_15726440,15502472,Canada Line To Waterfront
13686,3_merged_15726440,15502473,Canada Line To Waterfront
13686,3_merged_15726440,15502470,Canada Line To Waterfront
13686,3_merged_15726440,15502471,Canada Line To Waterfront
13686,3_merged_15726440,15502476,Canada Line To Waterfront
13686,3_merged_15726440,15502477,Canada Line To Waterfront
13686,3_merged_15726440,15502474,Canada Line To Waterfront
13686,3_merged_15726440,15502475,Canada Line To Waterfront
13686,3_merged_15726440,15502478,Canada Line To Waterfront
13686,3_merged_15726440,15502479,Canada Line To Waterfront
30053,1_merged_15726413,15266545,Expo Line To King George
30053,1_merged_15726413,15266544,Expo Line To Production Way-University
30053,1_merged_15726413,15266541,Expo Line To Braid
30053,1_merged_15726413,15266540,Expo Line To King George
30053,1_merged_15726413,15266543,Expo Line To King George
30053,1_merged_15726413,15266542,Expo Line To King George
30053,3_merged_15726440,15524635,Expo Line To Waterfront
30052,2_merged_15726441,15523198,Millennium Line To VCC-Clark
30053,3_merged_15726440,15524631,Expo Line To Waterfront
30052,2_merged_15726441,15523199,Millennium Line To VCC-Clark
13686,2_merged_15726415,15264448,Canada Line To YVR-Airport
13686,2_merged_15726415,15264449,Canada Line To Richmond-Brighouse
13686,2_merged_15726415,15264578,Canada Line To YVR-Airport
13686,2_merged_15726415,15264579,Canada Line To Richmond-Brighouse
30052,3_merged_15726414,15266278,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726439,15521967,Expo Line To Braid
30053,1_merged_15726439,15521966,Expo Line To King George
30053,1_merged_15726439,15521965,Expo Line To King George
30053,1_merged_15726439,15521964,Expo Line To Production Way-University
30052,3_merged_15726440,15524180,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265304,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726413,15267087,Expo Line To Waterfront
30053,1_merged_15726413,15267086,Expo Line To Waterfront
30053,1_merged_15726413,15267085,Expo Line To Waterfront
30053,1_merged_15726413,15267084,Expo Line To Waterfront
30053,1_merged_15726413,15267083,Expo Line To Waterfront
30053,1_merged_15726413,15267082,Expo Line To Waterfront
30053,1_merged_15726413,15267081,Expo Line To Waterfront
30053,1_merged_15726413,15267080,Expo Line To Waterfront
30053,1_merged_15726413,15267089,Expo Line To Waterfront
30053,1_merged_15726413,15267088,Expo Line To Waterfront
30053,2_merged_15726415,15268140,Expo Line To Waterfront
30052,1_merged_15726413,15265300,Millennium Line To Lafarge Lake-Douglas
30053,2_merged_15726415,15268147,Expo Line To Waterfront
30052,1_merged_15726413,15265301,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524188,Millennium Line To VCC-Clark
30053,2_merged_15726415,15268146,Expo Line To Waterfront
30053,3_merged_15726414,15268309,Expo Line To King George
30053,3_merged_15726414,15268308,Expo Line To Production Way-University
30053,3_merged_15726414,15268305,Expo Line To King George
30053,3_merged_15726414,15268304,Expo Line To Production Way-University
30053,3_merged_15726414,15268307,Expo Line To King George
30053,3_merged_15726414,15268306,Expo Line To Braid
30053,3_merged_15726414,15268301,Expo Line To King George
30053,3_merged_15726414,15268300,Expo Line To Production Way-University
30053,2_merged_15726441,15523879,Expo Line To Waterfront
30053,2_merged_15726415,15268148,Expo Line To Waterfront
13686,1_merged_15726439,15501655,Canada Line To Richmond-Brighouse
13686,3_merged_15726440,15502731,Canada Line To Richmond-Brighouse
30053,3_merged_15726440,15524331,Expo Line To King George
30053,3_merged_15726440,15524333,Expo Line To King George
30053,3_merged_15726440,15524332,Expo Line To Braid
30053,3_merged_15726440,15524335,Expo Line To King George
30053,3_merged_15726440,15524337,Expo Line To King George
30053,3_merged_15726440,15524336,Expo Line To Braid
30053,3_merged_15726440,15524339,Expo Line To King George
30053,3_merged_15726440,15524338,Expo Line To Production Way-University
30053,1_merged_15726439,15522471,Expo Line To Waterfront
30053,1_merged_15726439,15522472,Expo Line To Waterfront
30053,1_merged_15726413,15267130,Expo Line To Waterfront
30052,1201_merged_15726406,15265795,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265794,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265797,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265796,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265791,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265790,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265793,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265792,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265799,Millennium Line To VCC-Clark
30052,1201_merged_15726406,15265798,Millennium Line To VCC-Clark
13686,1_merged_15726413,15263883,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263882,Canada Line To YVR-Airport
13686,1_merged_15726413,15263881,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263880,Canada Line To YVR-Airport
13686,1_merged_15726413,15263887,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263886,Canada Line To YVR-Airport
13686,1_merged_15726413,15263885,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263884,Canada Line To YVR-Airport
13686,1_merged_15726413,15263740,Canada Line To Waterfront
13686,1_merged_15726413,15263741,Canada Line To Waterfront
13686,1_merged_15726413,15263742,Canada Line To Waterfront
13686,1_merged_15726413,15263743,Canada Line To Waterfront
13686,1_merged_15726413,15263744,Canada Line To Waterfront
13686,1_merged_15726413,15263745,Canada Line To Waterfront
13686,1_merged_15726413,15263746,Canada Line To Waterfront
13686,1_merged_15726413,15263747,Canada Line To Waterfront
13686,1_merged_15726413,15263748,Canada Line To Waterfront
13686,1_merged_15726413,15263749,Canada Line To Waterfront
30052,2_merged_15726415,15265914,Millennium Line To Lafarge Lake-Douglas
30053,3_merged_15726414,15268675,Expo Line To Waterfront
30053,3_merged_15726414,15268674,Expo Line To Waterfront
30053,3_merged_15726414,15268677,Expo Line To Waterfront
30053,3_merged_15726414,15268676,Expo Line To Waterfront
30053,3_merged_15726414,15268671,Expo Line To Waterfront
30053,3_merged_15726414,15268670,Expo Line To Waterfront
30053,3_merged_15726414,15268673,Expo Line To Waterfront
30053,3_merged_15726414,15268672,Expo Line To Waterfront
30053,3_merged_15726414,15268679,Expo Line To Waterfront
30053,3_merged_15726414,15268678,Expo Line To Waterfront
13686,1_merged_15726439,15501623,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501626,Canada Line To YVR-Airport
13686,1_merged_15726439,15501627,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501624,Canada Line To YVR-Airport
13686,1_merged_15726439,15501625,Canada Line To Richmond-Brighouse
30053,2_merged_15726415,15267539,Expo Line To King George
30053,2_merged_15726415,15267538,Expo Line To Production Way-University
30053,2_merged_15726415,15267537,Expo Line To King George
30053,2_merged_15726415,15267536,Expo Line To King George
30053,2_merged_15726415,15267535,Expo Line To Production Way-University
30053,2_merged_15726415,15267534,Expo Line To King George
30053,2_merged_15726415,15267533,Expo Line To King George
30053,2_merged_15726415,15267532,Expo Line To Production Way-University
30053,2_merged_15726415,15267531,Expo Line To King George
30053,2_merged_15726415,15267530,Expo Line To King George
30053,1_merged_15726413,15266660,Expo Line To Production Way-University
30053,1_merged_15726413,15266661,Expo Line To King George
30053,1_merged_15726413,15266662,Expo Line To Braid
30053,1_merged_15726413,15266663,Expo Line To King George
30053,1_merged_15726413,15266664,Expo Line To Production Way-University
30053,1_merged_15726413,15266665,Expo Line To King George
30053,1_merged_15726413,15266666,Expo Line To Braid
30053,1_merged_15726413,15266667,Expo Line To King George
30053,1_merged_15726413,15266668,Expo Line To Production Way-University
30053,1_merged_15726413,15266669,Expo Line To King George
13686,2_merged_15726415,15264346,Canada Line To Waterfront
30052,1_merged_15726439,15521463,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521461,Millennium Line To Lafarge Lake-Douglas
13686,1_merged_15726439,15501710,Canada Line To YVR-Airport
30052,1_merged_15726439,15521469,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523983,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523982,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523981,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523980,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523987,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523986,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523985,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523984,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523989,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15523988,Millennium Line To Lafarge Lake-Douglas
13686,1_merged_15726439,15501628,Canada Line To YVR-Airport
13686,2_merged_15726441,15502195,Canada Line To Richmond-Brighouse
30053,2_merged_15726441,15523913,Expo Line To Waterfront
13686,2_merged_15726441,15502197,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15501745,Canada Line To Waterfront
13686,1_merged_15726439,15501560,Canada Line To YVR-Airport
13686,1_merged_15726413,15263817,Canada Line To Waterfront
30053,2_merged_15726441,15523574,Expo Line To King George
30053,2_merged_15726441,15523575,Expo Line To King George
30053,2_merged_15726441,15523570,Expo Line To Production Way-University
30053,2_merged_15726441,15523571,Expo Line To King George
30053,1101_merged_15726428,15267435,Expo Line To Waterfront
30052,1_merged_15726413,15265610,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265611,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265612,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265613,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265614,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265615,Millennium Line To VCC-Clark
13686,1_merged_15726439,15501567,Canada Line To Richmond-Brighouse
30052,1_merged_15726439,15521432,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521435,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726439,15522119,Expo Line To King George
30053,1_merged_15726439,15522118,Expo Line To King George
30053,1_merged_15726439,15522117,Expo Line To Braid
30053,1_merged_15726439,15522116,Expo Line To King George
30053,1_merged_15726439,15522115,Expo Line To King George
30053,1_merged_15726439,15522114,Expo Line To Production Way-University
30053,1_merged_15726439,15522113,Expo Line To King George
30053,1_merged_15726439,15522112,Expo Line To King George
30053,1_merged_15726439,15522111,Expo Line To Braid
30053,1_merged_15726439,15522110,Expo Line To King George
30053,3_merged_15726414,15268730,Expo Line To Waterfront
30053,3_merged_15726414,15268731,Expo Line To Waterfront
30053,3_merged_15726414,15268732,Expo Line To Waterfront
30053,3_merged_15726414,15268733,Expo Line To Waterfront
30053,3_merged_15726414,15268734,Expo Line To Waterfront
30053,2_merged_15726441,15523645,Expo Line To Waterfront
30053,3_merged_15726414,15268736,Expo Line To Waterfront
30053,3_merged_15726414,15268737,Expo Line To Waterfront
30053,3_merged_15726414,15268738,Expo Line To Waterfront
30053,3_merged_15726414,15268739,Expo Line To Waterfront
30053,2_merged_15726441,15523811,Expo Line To Waterfront
30053,2_merged_15726441,15523813,Expo Line To Waterfront
30052,2_merged_15726441,15522939,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522938,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522935,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522934,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522937,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522936,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522931,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522930,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522933,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15522932,Millennium Line To Lafarge Lake-Douglas
13686,1_merged_15726413,15263838,Canada Line To Waterfront
13686,1_merged_15726413,15263839,Canada Line To Waterfront
13686,1_merged_15726413,15263836,Canada Line To Waterfront
13686,1_merged_15726413,15263837,Canada Line To Waterfront
13686,1_merged_15726413,15263834,Canada Line To Waterfront
13686,1_merged_15726413,15263835,Canada Line To Waterfront
13686,1_merged_15726413,15263832,Canada Line To Waterfront
13686,1_merged_15726413,15263833,Canada Line To Waterfront
13686,1_merged_15726413,15263830,Canada Line To Bridgeport
13686,1_merged_15726413,15263831,Canada Line To Waterfront
30053,2_merged_15726441,15523763,Expo Line To Waterfront
30053,3_merged_15726440,15524599,Expo Line To Production Way-University
30053,3_merged_15726440,15524598,Expo Line To King George
13686,1_merged_15726439,15501635,Canada Line To Richmond-Brighouse
30053,3_merged_15726440,15524590,Expo Line To King George
13686,1_merged_15726439,15501171,Canada Line To Waterfront
13686,3_merged_15726414,15264860,Canada Line To Waterfront
13686,3_merged_15726414,15264861,Canada Line To Waterfront
13686,3_merged_15726414,15264862,Canada Line To Waterfront
13686,3_merged_15726414,15264863,Canada Line To Waterfront
13686,3_merged_15726414,15264864,Canada Line To Waterfront
